成品电导率区间,成品PH值区间,成品浓度区间,成品浊度区间,成品温度区间,成品表面张力区间,成品COD区间,单刀供液量区间,异常率统计,异常率估计,刀数,配比
"[9.155, 9.65]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.26666666666666666,0.2090132440449028,75,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.755, 8.985]","[6.135, 6.29]","[0.0125, 0.0127]","[13.11, 32.05]","[24.95, 25.15]","[28.05, 28.155]","[24235.0, 24505.0]","[4.29, 4.935]",0.13636363636363635,0.20903918287839757,22,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[8.565, 8.755]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[24235.0, 24505.0]","[3.44, 4.105]",0.25,0.20910125693475162,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[5.065, 6.93]",0.2,0.2093217836681478,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.0,0.2093464398470224,1,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.2857142857142857,0.20934940628376794,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.105, 4.29]",0.25,0.2094172716875335,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[8.985, 9.155]","[5.4, 5.925]","[0.013, 0.0132]","[35.6, 46.345]","[24.95, 25.15]","[27.85, 27.95]","[24235.0, 24505.0]","[3.44, 4.105]",0.2727272727272727,0.20946564536199314,11,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[25162.5, 25875.0]","[5.065, 6.93]",0.2,0.20966220158322235,25,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[25162.5, 25875.0]","[5.065, 6.93]",0.3181818181818182,0.20966896876855348,22,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.565, 8.755]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[4.105, 4.29]",0.125,0.20967533467591826,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[25162.5, 25875.0]","[5.065, 6.93]",0.13333333333333333,0.20974463727204304,15,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[25162.5, 25875.0]","[5.065, 6.93]",0.5714285714285714,0.2097476037087886,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[24.95, 25.15]","[27.85, 27.95]","[23103.75, 24235.0]","[5.065, 6.93]",0.15384615384615385,0.20979641460300755,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24505.0, 24606.25]","[4.105, 4.29]",0.25139664804469275,0.20981941797025144,179,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[9.155, 9.65]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[24.95, 25.15]","[28.155, 28.4]","[24235.0, 24505.0]","[4.105, 4.29]",0.15384615384615385,0.2099105539973556,26,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.105, 4.29]",0.235,0.20993481584232854,200,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[25162.5, 25875.0]","[5.065, 6.93]",0.20689655172413793,0.21010111079778232,29,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[25162.5, 25875.0]","[5.065, 6.93]",0.2413793103448276,0.21010491154636787,29,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[8.565, 8.755]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[24.95, 25.15]","[28.155, 28.4]","[23103.75, 24235.0]","[3.44, 4.105]",0.0,0.21013666543807036,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.565, 8.755]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[24.95, 25.15]","[27.95, 28.05]","[23103.75, 24235.0]","[3.44, 4.105]",0.2222222222222222,0.21017221577421735,18,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[25162.5, 25875.0]","[5.065, 6.93]",0.2857142857142857,0.21017974573801743,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[25162.5, 25875.0]","[5.065, 6.93]",0.14705882352941177,0.21018354648660298,34,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[25162.5, 25875.0]","[5.065, 6.93]",0.375,0.21018651292334856,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.105, 4.29]",0.21052631578947367,0.21023223136932584,19,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[4.105, 4.29]",0.2,0.21025688754820043,35,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[4.105, 4.29]",0.17647058823529413,0.210259853984946,34,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[25162.5, 25875.0]","[5.065, 6.93]",0.125,0.21039852632477962,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[13.11, 32.05]","[24.95, 25.15]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.25,0.21052890466306837,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[25162.5, 25875.0]","[4.29, 4.935]",0.2413793103448276,0.2105988936705982,29,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[25162.5, 25875.0]","[4.29, 4.935]",0.21428571428571427,0.21067752861083328,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[25162.5, 25875.0]","[4.29, 4.935]",0.1111111111111111,0.21068049504757885,27,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[32.05, 35.6]","[24.95, 25.15]","[27.95, 28.05]","[25162.5, 25875.0]","[4.29, 4.935]",0.2857142857142857,0.21083708334633436,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[25162.5, 25875.0]","[5.065, 6.93]",0.14285714285714285,0.21084123628792512,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[8.565, 8.755]","[5.925, 5.985]","[0.0129, 0.013]","[46.345, 97.92]","[24.95, 25.15]","[27.95, 28.05]","[23103.75, 24235.0]","[3.44, 4.105]",0.2,0.211201680385985,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[32.05, 35.6]","[23.1, 24.95]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.21739130434782608,0.21128014456593003,23,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[25162.5, 25875.0]","[4.29, 4.935]",0.23076923076923078,0.21133141766356986,26,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[24.95, 25.15]","[27.85, 27.95]","[24235.0, 24505.0]","[4.29, 4.935]",0.125,0.2113538049057121,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[24.95, 25.15]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.2,0.21156721474711865,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[24.95, 25.15]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.16666666666666666,0.21157018118386423,18,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.23529411764705882,0.21175896545515172,34,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[32.05, 35.6]","[23.1, 24.95]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.4,0.2120164693074873,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.985, 9.155]","[5.925, 5.985]","[0.0129, 0.013]","[46.345, 97.92]","[23.1, 24.95]","[27.95, 28.05]","[23103.75, 24235.0]","[3.44, 4.105]",0.125,0.21209725593247505,16,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[24.95, 25.15]","[27.7, 27.85]","[24235.0, 24505.0]","[3.44, 4.105]",0.4166666666666667,0.21214899417183844,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[32.05, 35.6]","[24.95, 25.15]","[28.05, 28.155]","[25162.5, 25875.0]","[4.29, 4.935]",0.2222222222222222,0.21215587720215545,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.2484076433121019,0.21216612508215021,157,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.30357142857142855,0.21219787466971166,56,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.21052631578947367,0.21220167541829724,38,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[32.05, 35.6]","[23.1, 24.95]","[28.05, 28.155]","[24606.25, 25162.5]","[4.29, 4.935]",0.375,0.2122092351561347,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0125, 0.0127]","[13.11, 32.05]","[24.95, 25.15]","[27.85, 27.95]","[24505.0, 24606.25]","[5.065, 6.93]",0.2222222222222222,0.212338884929301,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[24.95, 25.15]","[27.95, 28.05]","[24505.0, 24606.25]","[4.29, 4.935]",0.42857142857142855,0.2123847082138318,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0125, 0.0127]","[13.11, 32.05]","[24.95, 25.15]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.18181818181818182,0.21245428280137812,22,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[24.95, 25.15]","[27.85, 27.95]","[24606.25, 25162.5]","[4.29, 4.935]",0.14285714285714285,0.21250307252265446,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[13.11, 32.05]","[24.95, 25.15]","[27.95, 28.05]","[24505.0, 24606.25]","[4.29, 4.935]",0.1,0.21267279348277368,20,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[24.95, 25.15]","[28.05, 28.155]","[24606.25, 25162.5]","[4.105, 4.29]",0.5454545454545454,0.21271217775573267,11,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[13.11, 32.05]","[24.95, 25.15]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.2857142857142857,0.21278819135485083,21,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[24.95, 25.15]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.3333333333333333,0.21281414084803574,3,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[24.95, 25.15]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.375,0.2128860086029397,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[24.95, 25.15]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.21428571428571427,0.21289277578827084,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.65, 14.65]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.32142857142857145,0.2129341994112689,28,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[24.95, 25.15]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.2,0.21293901530046888,15,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[8.565, 8.755]","[5.925, 5.985]","[0.0129, 0.013]","[46.345, 97.92]","[24.95, 25.15]","[27.95, 28.05]","[24235.0, 24505.0]","[3.44, 4.105]",0.0,0.21300141330601646,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[25162.5, 25875.0]","[5.065, 6.93]",0.2857142857142857,0.21305346201931552,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[24.95, 25.15]","[27.7, 27.85]","[24606.25, 25162.5]","[4.29, 4.935]",0.16666666666666666,0.21321177464859156,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[8.985, 9.155]","[5.4, 5.925]","[0.013, 0.0132]","[35.6, 46.345]","[23.1, 24.95]","[27.85, 27.95]","[23103.75, 24235.0]","[3.44, 4.105]",0.23076923076923078,0.21327023207602133,26,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[24.95, 25.15]","[27.95, 28.05]","[23103.75, 24235.0]","[3.44, 4.105]",0.21052631578947367,0.21329170860861407,38,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.36363636363636365,0.2135204692741183,11,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[24.95, 25.15]","[27.95, 28.05]","[24505.0, 24606.25]","[4.29, 4.935]",0.07142857142857142,0.213559942169949,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[24.95, 25.15]","[27.85, 27.95]","[24505.0, 24606.25]","[4.29, 4.935]",0.0,0.21356290860669452,3,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[6.55, 7.245]","[5.985, 6.135]","[0.013, 0.0132]","[35.6, 46.345]","[23.1, 24.95]","[27.95, 28.05]","[23103.75, 24235.0]","[5.065, 6.93]",0.25,0.21358303147110608,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.755, 8.985]","[5.985, 6.135]","[0.0125, 0.0127]","[13.11, 32.05]","[23.1, 24.95]","[27.95, 28.05]","[24235.0, 24505.0]","[4.29, 4.935]",0.0,0.21391097851948554,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[9.65, 14.65]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.16666666666666666,0.21422504442811413,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[24.95, 25.15]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.16666666666666666,0.2142251168784001,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.65, 14.65]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.3333333333333333,0.21425679401567554,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[24.95, 25.15]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.6666666666666666,0.21465725890762893,3,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.2553191489361702,0.21484005895142558,47,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[23103.75, 24235.0]","[3.08, 3.44]",0.07692307692307693,0.21484302538817113,13,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[13.11, 32.05]","[24.95, 25.15]","[27.95, 28.05]","[25162.5, 25875.0]","[4.29, 4.935]",0.07692307692307693,0.21495763908456067,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[24.95, 25.15]","[28.155, 28.4]","[24606.25, 25162.5]","[4.29, 4.935]",0.0,0.21496238431028575,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[24.95, 25.15]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.2,0.21499793464643274,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[7.245, 8.565]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[23.1, 24.95]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.09090909090909091,0.21524889686689425,11,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[9.65, 14.65]","[5.925, 5.985]","[0.0125, 0.0127]","[32.05, 35.6]","[23.1, 24.95]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.15151515151515152,0.21534030205766655,33,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
